timestamp,Caracteristica,Periodo,Actual,Consenso,Previo
30/04/2020 09:00,P1,Q1-20,-0.04,-0.04,0.00
15/05/2020 09:00,P2,Q1-20,-0.04,-0.04,-0.04
09/06/2020 09:00,Oficial,Q1-20,-0.04,-0.04,0.00
31/07/2020 09:00,P1,Q2-20,-0.12,-0.12,-0.04
14/08/2020 09:00,P2,Q2-20,-0.12,-0.12,-0.12
08/09/2020 09:00,Oficial,Q2-20,-0.12,-0.12,-0.04
30/10/2020 09:00,P1,Q3-20,0.13,0.09,-0.12
13/11/2020 09:00,P2,Q3-20,0.13,0.13,0.13
08/12/2020 09:00,Oficial,Q3-20,0.13,0.13,-0.12
02/02/2021 09:00,P1,Q4-20,0.00,-0.01,0.13
16/02/2021 09:00,P2,Q4-20,-0.01,-0.01,-0.01
09/03/2021 09:00,Oficial,Q4-20,-0.01,-0.01,0.13
30/04/2021 09:00,P1,Q1-21,-0.01,-0.01,-0.01
18/05/2021 09:00,P2,Q1-21,-0.01,-0.01,-0.01
08/06/2021 09:00,Oficial,Q1-21,0.00,-0.01,0.00
30/07/2021 09:00,P1,Q2-21,0.02,0.02,0.00
17/08/2021 09:00,P2,Q2-21,0.02,0.02,0.02
07/09/2021 09:00,Oficial,Q2-21,0.02,-0.01,0.00
29/10/2021 09:00,P1,Q3-21,0.02,0.02,0.02
16/11/2021 09:00,P2,Q3-21,0.02,0.02,0.02
07/12/2021 09:00,Oficial,Q3-21,0.02,0.02,0.02
31/01/2022 09:00,P1,Q4-21,0.00,0.00,0.02
15/02/2022 09:00,P2,Q4-21,0.00,0.00,0.00
08/03/2022 09:00,Oficial,Q4-21,0.00,0.00,0.00
29/04/2022 09:00,P1,Q1-22,0.00,0.00,0.00
17/05/2022 09:00,P2,Q1-22,0.00,0.00,0.00
08/06/2022 09:00,Oficial,Q1-22,0.01,0.00,0.00
